epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,28.4227,0.70319,5.1343,1.07736,0.91352,0.85,0.94956,0.83245,0.48047,2.75815,0.88547,0.00022,0.00022,0.00022
2,32.5535,0.6412,1.69968,1.0049,0.91616,0.8,0.90287,0.66749,0.80609,1.90386,1.12552,0.00045241,0.00045241,0.00045241
3,37.5737,0.68653,1.10146,0.98958,0.85956,0.75,0.83945,0.56199,0.97081,1.57112,1.22513,0.0006769,0.0006769,0.0006769
4,41.6728,0.68239,0.87798,0.97061,0.68595,0.65,0.67128,0.39067,1.21053,2.0316,1.56524,0.00089347,0.00089347,0.00089347
5,45.831,0.74893,0.81154,1.03083,0.1856,0.1,0.06675,0.02986,2.53929,3.5602,4.0706,0.00110212,0.00110212,0.00110212
6,50.9962,0.79713,0.69697,1.01371,0.00712,0.25,0.00426,0.00174,2.86796,70.1752,5.96806,0.00130285,0.00130285,0.00130285
7,55.3315,0.89539,0.72261,1.06693,0,0,0,0,nan,nan,nan,0.00149566,0.00149566,0.00149566
8,59.4647,0.82365,0.6927,1.05043,0,0,0,0,nan,nan,nan,0.00168055,0.00168055,0.00168055
9,64.2897,0.79679,0.65217,1.04983,0,0,0,0,2.97122,5.34655,3.33291,0.001736,0.001736,0.001736
10,68.3308,0.75575,0.61248,0.99845,0.02193,0.35,0.01166,0.00482,2.90338,12.3741,12.1192,0.001703,0.001703,0.001703
11,72.633,0.80962,0.63847,1.02865,0.00033,0.1,0.00019,8e-05,4.76957,424.732,15.714,0.00167,0.00167,0.00167
12,77.3457,0.75459,0.63975,1.03271,0.10522,0.25,0.06723,0.01708,2.51822,5.9786,4.05055,0.001637,0.001637,0.001637
13,81.386,0.67182,0.56174,0.97245,0.93595,0.05,0.05038,0.03802,2.38817,3.8903,2.55368,0.001604,0.001604,0.001604
14,85.5289,0.73304,0.5712,0.98133,0.52999,0.25,0.29431,0.16989,1.51013,2.21143,1.7023,0.001571,0.001571,0.001571
15,90.3047,0.74474,0.55698,1.00971,0.23432,0.5,0.21907,0.1482,1.25735,3.60735,1.4756,0.001538,0.001538,0.001538
16,94.4838,0.65714,0.49561,0.96014,0.39963,0.65,0.40714,0.31554,0.86829,2.26387,1.1256,0.001505,0.001505,0.001505
17,98.4554,0.63236,0.46519,0.95013,0.75658,0.93291,0.89475,0.69374,0.74708,1.24917,1.06563,0.001472,0.001472,0.001472
18,103.255,0.6067,0.5033,0.93403,0.57716,0.85,0.76109,0.65225,0.68796,1.06873,0.98176,0.001439,0.001439,0.001439
19,107.298,0.6244,0.49228,0.94901,0.81601,0.95,0.96443,0.79452,0.61639,1.09216,0.93885,0.001406,0.001406,0.001406
20,111.296,0.61711,0.46567,0.95475,0.7932,0.76772,0.85994,0.68217,0.68385,1.06988,1.03137,0.001373,0.001373,0.001373
21,116.245,0.61871,0.45071,0.95205,0.99533,0.95,0.98346,0.82068,0.62954,0.46826,1.00271,0.00134,0.00134,0.00134
22,120.379,0.59677,0.43987,0.93804,0.91434,0.95,0.94895,0.79337,0.5719,0.53799,0.92386,0.001307,0.001307,0.001307
23,124.471,0.58077,0.43673,0.94596,0.8713,0.9,0.91573,0.78068,0.64206,0.64041,0.9743,0.001274,0.001274,0.001274
24,129.321,0.57487,0.43464,0.94196,0.99321,0.95,0.98848,0.8283,0.59084,0.46837,0.9569,0.001241,0.001241,0.001241
25,133.433,0.5772,0.41972,0.92652,0.99135,0.95,0.98848,0.80421,0.60809,0.49683,0.94039,0.001208,0.001208,0.001208
26,137.524,0.57415,0.4318,0.91378,0.92047,0.85,0.85433,0.71979,0.73313,0.65914,1.12883,0.001175,0.001175,0.001175
27,142.56,0.58516,0.44814,0.94202,0.85801,0.90671,0.97459,0.73767,0.69407,0.64977,0.97929,0.001142,0.001142,0.001142
28,146.704,0.56736,0.43975,0.93508,0.83156,0.9,0.89659,0.78385,0.6033,0.65088,0.93777,0.001109,0.001109,0.001109
29,150.657,0.55291,0.41397,0.92653,0.9288,0.85,0.90268,0.7605,0.59344,0.46749,0.91512,0.001076,0.001076,0.001076
30,155.655,0.57516,0.42456,0.93465,0.94452,0.9,0.95608,0.804,0.5407,0.42608,0.89561,0.001043,0.001043,0.001043
31,159.858,0.53609,0.41626,0.92127,0.94216,0.9,0.96463,0.82503,0.55686,0.43922,0.93303,0.00101,0.00101,0.00101
32,164.139,0.54276,0.39586,0.93728,0.98759,0.9,0.96151,0.85229,0.4951,0.4108,0.86118,0.000977,0.000977,0.000977
33,169.046,0.56212,0.40683,0.92731,0.99458,0.95,0.96318,0.80485,0.56444,0.43828,0.94345,0.000944,0.000944,0.000944
34,173.134,0.48729,0.36105,0.90463,0.9905,0.95,0.97278,0.8396,0.53135,0.39329,0.92568,0.000911,0.000911,0.000911
35,177.299,0.49927,0.35847,0.91388,0.99435,0.95,0.96167,0.79974,0.55715,0.38248,0.95427,0.000878,0.000878,0.000878
36,182.21,0.50005,0.35025,0.91371,0.99416,0.95,0.97441,0.85904,0.46098,0.31142,0.86166,0.000845,0.000845,0.000845
37,186.373,0.48225,0.33548,0.90067,0.95215,0.9952,0.99262,0.8532,0.46524,0.30133,0.85629,0.000812,0.000812,0.000812
38,190.391,0.52659,0.35113,0.92311,0.99872,1,0.995,0.83335,0.54286,0.29759,0.87115,0.000779,0.000779,0.000779
39,195.45,0.46484,0.33325,0.88304,0.95114,1,0.99024,0.84294,0.49167,0.34133,0.86747,0.000746,0.000746,0.000746
40,199.644,0.47987,0.3373,0.91895,0.99937,1,0.995,0.87117,0.46461,0.27817,0.84412,0.000713,0.000713,0.000713
41,203.903,0.48048,0.34368,0.88831,0.99966,1,0.995,0.88186,0.48895,0.26208,0.85826,0.00068,0.00068,0.00068
42,208.804,0.46399,0.32931,0.90243,0.99858,1,0.995,0.86794,0.48857,0.2655,0.85561,0.000647,0.000647,0.000647
43,212.848,0.44583,0.31987,0.89442,0.99893,1,0.995,0.8718,0.45911,0.25698,0.85503,0.000614,0.000614,0.000614
44,216.92,0.42656,0.31017,0.88931,1,0.99829,0.995,0.87454,0.46096,0.27481,0.85356,0.000581,0.000581,0.000581
45,221.857,0.42348,0.28414,0.8896,0.99635,0.95,0.99262,0.89275,0.45792,0.29134,0.85036,0.000548,0.000548,0.000548
46,225.986,0.44396,0.31306,0.89829,0.99693,0.95,0.99262,0.87791,0.4379,0.28485,0.85575,0.000515,0.000515,0.000515
47,229.931,0.44242,0.30539,0.90069,1,0.99713,0.995,0.8858,0.44366,0.28806,0.86217,0.000482,0.000482,0.000482
48,234.797,0.43591,0.31111,0.87248,1,0.99763,0.995,0.91373,0.42972,0.27716,0.84455,0.000449,0.000449,0.000449
49,239.061,0.43347,0.30024,0.89382,1,0.99727,0.995,0.90647,0.47442,0.29997,0.86105,0.000416,0.000416,0.000416
50,243.24,0.42006,0.28874,0.89097,1,0.99714,0.995,0.9051,0.46471,0.2853,0.86131,0.000383,0.000383,0.000383
51,250.572,0.36,0.27412,0.85117,0.99672,0.95,0.985,0.92153,0.43354,0.29759,0.85377,0.00035,0.00035,0.00035
52,255.278,0.33475,0.24552,0.82445,0.99577,0.95,0.96536,0.89486,0.45888,0.32894,0.85978,0.000317,0.000317,0.000317
53,260.085,0.34811,0.23733,0.82808,0.99601,0.95,0.98346,0.91368,0.45911,0.31863,0.86547,0.000284,0.000284,0.000284
54,264.197,0.32284,0.22878,0.81285,0.9968,0.95,0.98667,0.92367,0.43229,0.32047,0.85467,0.000251,0.000251,0.000251
55,268.268,0.30381,0.22754,0.82582,0.99712,0.95,0.99262,0.91422,0.43627,0.29423,0.84924,0.000218,0.000218,0.000218
56,273.219,0.31967,0.21805,0.81702,1,0.99757,0.995,0.92801,0.4104,0.24498,0.83743,0.000185,0.000185,0.000185
57,277.551,0.31581,0.22709,0.81175,1,0.99927,0.995,0.93302,0.39194,0.22508,0.83363,0.000152,0.000152,0.000152
58,281.665,0.31179,0.20574,0.82713,0.99917,1,0.995,0.93568,0.39146,0.21872,0.83167,0.000119,0.000119,0.000119
59,286.641,0.29192,0.204,0.81468,0.99869,1,0.995,0.92958,0.39747,0.21898,0.83009,8.6e-05,8.6e-05,8.6e-05
60,290.89,0.2938,0.19815,0.81552,0.9984,1,0.995,0.93279,0.40304,0.21661,0.83118,5.3e-05,5.3e-05,5.3e-05
